_id,ota,information.latitude,information.longitude,information.city,information.postalCode,information.chainName
729390_CLEARTRIP,CLEARTRIP,32.246845,76.33271,Dharamshala,176219,NA
729451_CLEARTRIP,CLEARTRIP,13.062746,80.19681,Chennai,600092,NA
729434_CLEARTRIP,CLEARTRIP,32.991245,74.93273,Katra,182301,NA
729473_CLEARTRIP,CLEARTRIP,15.600445,73.7576,Goa,403509,NA
729531_CLEARTRIP,CLEARTRIP,27.560932,76.625015,Alwar,NA,NA
729630_CLEARTRIP,CLEARTRIP,12.930502,77.607346,Bangalore,560029,NA
729545_CLEARTRIP,CLEARTRIP,24.877384,74.62181,Chittorgarh,312001,NA
729634_CLEARTRIP,CLEARTRIP,28.690619,77.11995,New Delhi,110034,NA
729730_CLEARTRIP,CLEARTRIP,25.285194,83.00767,Varanasi,221005,NA
729402_CLEARTRIP,CLEARTRIP,18.758642,73.419075,Lonavala,410401,NA
729416_CLEARTRIP,CLEARTRIP,22.47305,78.43498,Pachmarhi,461881,NA
729738_CLEARTRIP,CLEARTRIP,15.278898,76.388725,Hospet,583201,NA
729812_CLEARTRIP,CLEARTRIP,28.541136,77.259636,New Delhi,110019,NA
729820_CLEARTRIP,CLEARTRIP,26.846315,80.98602,Lucknow,226010,NA
729834_CLEARTRIP,CLEARTRIP,17.672009,80.89441,Bhadrachalam,507111,NA
729786_CLEARTRIP,CLEARTRIP,22.389515,78.4467,Pachmarhi,461881,NA
729870_CLEARTRIP,CLEARTRIP,29.38108,79.1266,Corbett,244715,NA
729843_CLEARTRIP,CLEARTRIP,21.618986,87.50334,Digha,NA,NA
729911_CLEARTRIP,CLEARTRIP,34.041664,75.33276,Pahalgam,192126,NA
729876_CLEARTRIP,CLEARTRIP,8.092959,77.548965,Kanyakumari,629702,NA
729890_CLEARTRIP,CLEARTRIP,32.010403,77.31691,Kasol,175105,NA
729938_CLEARTRIP,CLEARTRIP,17.25056,80.14493,Khammam,507001,NA
729992_CLEARTRIP,CLEARTRIP,19.780321,74.480576,Shirdi,423109,NA
730050_CLEARTRIP,CLEARTRIP,21.151566,79.101494,Nagpur,440018,NA
730058_CLEARTRIP,CLEARTRIP,12.913594,77.48705,Bangalore,560060,NA
730090_CLEARTRIP,CLEARTRIP,13.037626,77.6408,Bangalore,560043,NA
729932_CLEARTRIP,CLEARTRIP,13.080886,80.18426,Chennai,600037,NA
730115_CLEARTRIP,CLEARTRIP,13.033975,80.23675,Chennai,600017,NA
730098_CLEARTRIP,CLEARTRIP,12.419502,75.73495,Coorg,571201,NA
730074_CLEARTRIP,CLEARTRIP,28.500647,77.06724,Gurgaon,122015,Hyatt Hotels and Resorts
729751_CLEARTRIP,CLEARTRIP,26.84205,80.91938,Lucknow,226022,NA
730170_CLEARTRIP,CLEARTRIP,25.44427,78.57824,Jhansi,284001,NA
730193_CLEARTRIP,CLEARTRIP,23.229963,69.68929,Bhuj,370001,NA
730139_CLEARTRIP,CLEARTRIP,26.285555,73.016716,Jodhpur,342001,NA
730239_CLEARTRIP,CLEARTRIP,29.388897,79.458595,Nainital,263139,NA
730291_CLEARTRIP,CLEARTRIP,19.091005,74.73604,Ahmednagar,414 001,NA
730218_CLEARTRIP,CLEARTRIP,34.088707,74.84417,Srinagar,190001,NA
730331_CLEARTRIP,CLEARTRIP,9.60246,77.164444,Thekkady,NA,NA
730344_CLEARTRIP,CLEARTRIP,34.04009,75.32926,Pahalgam,192126,NA
730358_CLEARTRIP,CLEARTRIP,17.337376,78.57124,Hyderabad,500070,NA
730396_CLEARTRIP,CLEARTRIP,11.939672,79.8324,Pondicherry,605001,NA
730392_CLEARTRIP,CLEARTRIP,17.37644,78.47137,Hyderabad,500012,NA
730453_CLEARTRIP,CLEARTRIP,13.028752,80.22891,Chennai,600035,NA
730473_CLEARTRIP,CLEARTRIP,10.086527,77.065125,Munnar,685612,NA
730481_CLEARTRIP,CLEARTRIP,25.173216,72.96262,Pali,306901,NA
731631_CLEARTRIP,CLEARTRIP,32.219593,77.18594,Manali,175131,NA
731702_CLEARTRIP,CLEARTRIP,32.72815,74.858116,Jammu,180001,NA
731670_CLEARTRIP,CLEARTRIP,15.51504,73.7659,Goa,403716,OYO Rooms
731753_CLEARTRIP,CLEARTRIP,9.606365,77.16667,Thekkady,685509,NA
731809_CLEARTRIP,CLEARTRIP,25.309061,83.00304,Varanasi,221001,NA
731817_CLEARTRIP,CLEARTRIP,19.07656,72.84245,Mumbai,400055,NA
731859_CLEARTRIP,CLEARTRIP,15.51453,73.76619,Goa,403515,NA
731829_CLEARTRIP,CLEARTRIP,9.976778,76.285385,Kochi,682035,NA
731871_CLEARTRIP,CLEARTRIP,29.980257,78.18252,Haridwar,249401,NA
731885_CLEARTRIP,CLEARTRIP,9.966528,76.297714,Kochi,682020, Treebo Hotels
731954_CLEARTRIP,CLEARTRIP,12.31503,76.6565,Mysore,570001,NA
731980_CLEARTRIP,CLEARTRIP,15.547812,73.75564,Goa,403516,NA
732009_CLEARTRIP,CLEARTRIP,17.144455,73.274956,Ganpatipule,415612,NA
731960_CLEARTRIP,CLEARTRIP,10.999128,76.97847,Coimbatore,641018,NA
732070_CLEARTRIP,CLEARTRIP,27.374119,76.33078,Sariska,220005,NA
732014_CLEARTRIP,CLEARTRIP,12.9259405,77.58304,Bangalore,560011,Treebo Hotels
732085_CLEARTRIP,CLEARTRIP,29.94569,78.164246,Haridwar,249401,NA
731919_CLEARTRIP,CLEARTRIP,27.039946,88.26662,Darjeeling,NA,NA
732139_CLEARTRIP,CLEARTRIP,8.957996,76.53372,Kollam,691582,NA
732115_CLEARTRIP,CLEARTRIP,30.45625,78.07408,Mussoorie,248179,NA
732151_CLEARTRIP,CLEARTRIP,34.161316,77.58222,Leh,194101,NA
732208_CLEARTRIP,CLEARTRIP,31.370281,77.17513,Chindi,171304,NA
732200_CLEARTRIP,CLEARTRIP,9.93428,76.30046,Kochi,682013,Keys
732434_CLEARTRIP,CLEARTRIP,11.926079,76.28794,Kabini,571116,NA
732400_CLEARTRIP,CLEARTRIP,30.310701,78.00878,Dehradun,248001,NA
732101_CLEARTRIP,CLEARTRIP,9.49446,76.33008,Alleppey,NA,NA
732480_CLEARTRIP,CLEARTRIP,19.760855,74.477066,Shirdi,423109,NA
732760_CLEARTRIP,CLEARTRIP,23.228355,87.065506,Bankura,722101,NA
732888_CLEARTRIP,CLEARTRIP,28.565168,77.16076,New Delhi,110057,NA
732814_CLEARTRIP,CLEARTRIP,11.606099,76.08418,Wayanad,673121,NA
732960_CLEARTRIP,CLEARTRIP,19.767015,74.47501,Shirdi,423109,NA
733122_CLEARTRIP,CLEARTRIP,32.53926,75.97469,Dalhousie,176304,NA
733000_CLEARTRIP,CLEARTRIP,15.564833,73.74967,Goa,403515,NA
732686_CLEARTRIP,CLEARTRIP,19.117947,72.848305,Mumbai,400069,NA
733350_CLEARTRIP,CLEARTRIP,28.584908,77.3791,Noida,201308,OYO Rooms
732566_CLEARTRIP,CLEARTRIP,10.046318,77.07845,Munnar,685612,NA
733160_CLEARTRIP,CLEARTRIP,10.004215,77.04283,Munnar,685612,NA
733368_CLEARTRIP,CLEARTRIP,24.599842,72.709785,Mount Abu,307501,NA
733246_CLEARTRIP,CLEARTRIP,27.05777,88.44841,Kalimpong,734301,NA
733480_CLEARTRIP,CLEARTRIP,31.636572,74.874695,Amritsar,143001,NA
735062_CLEARTRIP,CLEARTRIP,29.351784,79.55373,Bhimtal,263136,NA
735162_CLEARTRIP,CLEARTRIP,26.841166,80.93952,Lucknow,226001,NA
735206_CLEARTRIP,CLEARTRIP,28.646605,77.19731,New Delhi,110055,NA
735098_CLEARTRIP,CLEARTRIP,26.844671,75.80073,Jaipur,NA,NA
735186_CLEARTRIP,CLEARTRIP,11.675107,78.145706,Salem,636016,NA
735320_CLEARTRIP,CLEARTRIP,32.727703,74.86126,Jammu,180001,NA
735336_CLEARTRIP,CLEARTRIP,27.602026,75.15205,Sikar,312001,NA
735564_CLEARTRIP,CLEARTRIP,12.951769,77.70017,Bangalore,560037,NA
735414_CLEARTRIP,CLEARTRIP,28.05814,75.14834,Mandawa,333704,NA
735362_CLEARTRIP,CLEARTRIP,28.653387,77.19138,New Delhi,110055,NA
735680_CLEARTRIP,CLEARTRIP,30.320944,78.04296,Dehradun,248001,NA
735722_CLEARTRIP,CLEARTRIP,26.877962,75.588455,Jaipur,302016,NA
735738_CLEARTRIP,CLEARTRIP,29.362597,79.62373,Nainital,263139,NA
735770_CLEARTRIP,CLEARTRIP,20.271023,85.806046,Bhubaneswar,751003,NA
735802_CLEARTRIP,CLEARTRIP,11.416628,76.69988,Ooty,643002,NA
735134_CLEARTRIP,CLEARTRIP,21.206017,72.83969,Surat,395003,NA
735882_CLEARTRIP,CLEARTRIP,27.617811,75.15171,Sikar,332001,NA
735938_CLEARTRIP,CLEARTRIP,32.985638,74.93824,Katra,182301,NA
735976_CLEARTRIP,CLEARTRIP,26.918629,70.90638,Jaisalmer,345001,NA
736328_CLEARTRIP,CLEARTRIP,22.562288,88.46491,Kolkata,700156,NA
736248_CLEARTRIP,CLEARTRIP,28.565405,77.122765,New Delhi,110037,NA
736410_CLEARTRIP,CLEARTRIP,28.833256,78.77149,Moradabad,244 001 ,NA
736200_CLEARTRIP,CLEARTRIP,28.302181,76.97663,Manesar,122105,ITC Hotels
736524_CLEARTRIP,CLEARTRIP,29.64661,79.66309,Almora,263601,NA
736006_CLEARTRIP,CLEARTRIP,12.32044,76.62126,Mysore,570012,NA
736444_CLEARTRIP,CLEARTRIP,12.930647,77.61128,Bangalore,560029,NA
736600_CLEARTRIP,CLEARTRIP,18.586056,73.73616,Pune,411057,NA
736840_CLEARTRIP,CLEARTRIP,22.270836,70.75063,Rajkot,360005,NA
736726_CLEARTRIP,CLEARTRIP,12.411076,80.10232,Mahabalipuram,603305,NA
736960_CLEARTRIP,CLEARTRIP,23.66556,87.68245,Shantiniketan,731204,NA
737040_CLEARTRIP,CLEARTRIP,30.103828,78.29225,Rishikesh,NA,NA
736762_CLEARTRIP,CLEARTRIP,13.028363,80.18902,Chennai,600015,NA
736680_CLEARTRIP,CLEARTRIP,30.288237,77.99702,Dehradun,248001,NA
737062_CLEARTRIP,CLEARTRIP,21.495426,86.882225,Balasore,756056,NA
737322_CLEARTRIP,CLEARTRIP,34.131367,74.82998,Srinagar,190006,NA
737364_CLEARTRIP,CLEARTRIP,12.421886,75.7593,Coorg,571201,NA
737214_CLEARTRIP,CLEARTRIP,8.386671,76.97774,Kovalam,695527,NA
737124_CLEARTRIP,CLEARTRIP,29.950521,78.16347,Haridwar,249401,NA
737206_CLEARTRIP,CLEARTRIP,27.151745,78.05055,Agra,282001,Hilton Hotels
737528_CLEARTRIP,CLEARTRIP,23.164234,79.936615,Jabalpur,482001,NA
737440_CLEARTRIP,CLEARTRIP,13.05331,80.26879,Chennai,600014, Treebo Hotels
737480_CLEARTRIP,CLEARTRIP,10.769746,76.376274,Ottapalam,NA,NA
737728_CLEARTRIP,CLEARTRIP,12.030014,92.99952,Havelock Island,744211,NA
737680_CLEARTRIP,CLEARTRIP,26.851156,81.01091,Lucknow,226010,NA
737846_CLEARTRIP,CLEARTRIP,11.661228,92.72944,Port Blair,744102,NA
737490_CLEARTRIP,CLEARTRIP,19.115973,72.8932,Mumbai,400072,NA
737920_CLEARTRIP,CLEARTRIP,29.338966,80.09551,Champawat,262523,NA
737770_CLEARTRIP,CLEARTRIP,26.238947,73.02431,Jodhpur,342001,NA
737644_CLEARTRIP,CLEARTRIP,12.235537,79.08987,Tiruvannamalai,606601,NA
737966_CLEARTRIP,CLEARTRIP,26.864908,70.56081,Jaisalmer,345001,NA
737976_CLEARTRIP,CLEARTRIP,9.139629,76.552795,Kayamkulam,690503,NA
738150_CLEARTRIP,CLEARTRIP,24.585178,72.71464,Mount Abu,307501,NA
738138_CLEARTRIP,CLEARTRIP,11.109752,76.11691,Malappuram,676121,NA
738180_CLEARTRIP,CLEARTRIP,29.982197,78.18389,Haridwar,249401,NA
738202_CLEARTRIP,CLEARTRIP,15.531204,73.764275,Goa,403515,NA
738088_CLEARTRIP,CLEARTRIP,11.095754,75.84177,Malappuram,676312,NA
738260_CLEARTRIP,CLEARTRIP,27.156206,88.34116,Namchi,737126,NA
738248_CLEARTRIP,CLEARTRIP,28.437843,77.00643,Gurgaon,122002,NA
738286_CLEARTRIP,CLEARTRIP,30.311459,78.036285,Dehradun,248001,NA
738324_CLEARTRIP,CLEARTRIP,19.76741,74.47842,Shirdi,423109,NA
738334_CLEARTRIP,CLEARTRIP,11.507747,76.157104,Wayanad,NA,NA
738126_CLEARTRIP,CLEARTRIP,12.508412,74.99519,Kasaragod,671121,NA
738212_CLEARTRIP,CLEARTRIP,28.57988,77.35613,Noida,201301,OYO Rooms
738372_CLEARTRIP,CLEARTRIP,9.405681,76.41175,Alleppey,688505,NA
738414_CLEARTRIP,CLEARTRIP,26.853155,81.02618,Lucknow,226010,1589 Hotels
738444_CLEARTRIP,CLEARTRIP,9.914578,78.11262,Madurai,625001,NA
738458_CLEARTRIP,CLEARTRIP,27.49695,88.53612,Gangtok,NA,NA
738626_CLEARTRIP,CLEARTRIP,11.582019,76.020035,Wayanad,NA,NA
738658_CLEARTRIP,CLEARTRIP,25.288279,83.00523,Varanasi,221005,NA
738760_CLEARTRIP,CLEARTRIP,27.159943,78.05336,Agra,282001,NA
738800_CLEARTRIP,CLEARTRIP,34.085125,74.822945,Srinagar,190001,NA
738692_CLEARTRIP,CLEARTRIP,33.07386,75.33627,Patnitop,182142,NA
738924_CLEARTRIP,CLEARTRIP,13.029913,77.562355,Bangalore,560054,NA
738842_CLEARTRIP,CLEARTRIP,29.3022,79.17774,Corbett,244715,NA
738568_CLEARTRIP,CLEARTRIP,34.11614,74.83432,Srinagar,190001,NA
739050_CLEARTRIP,CLEARTRIP,12.449307,75.75891,Coorg,571201,NA
739136_CLEARTRIP,CLEARTRIP,10.080023,77.06171,Munnar,685612,NA
739148_CLEARTRIP,CLEARTRIP,25.311153,82.98705,Varanasi,221001,NA
739166_CLEARTRIP,CLEARTRIP,8.934631,76.679756,Kollam,691504,NA
739088_CLEARTRIP,CLEARTRIP,10.1954565,76.38751,Kochi,683572,NA
739240_CLEARTRIP,CLEARTRIP,11.925549,79.830734,Pondicherry,605001,NA
739254_CLEARTRIP,CLEARTRIP,25.307877,82.997345,Varanasi,221010,NA
739272_CLEARTRIP,CLEARTRIP,9.290147,79.32116,Rameswaram,623526,NA
739062_CLEARTRIP,CLEARTRIP,27.1665,78.049065,Agra,282001,NA
739340_CLEARTRIP,CLEARTRIP,27.158615,78.051765,Agra,282004,NA
739368_CLEARTRIP,CLEARTRIP,8.894633,76.60674,Kollam,691008,NA
739484_CLEARTRIP,CLEARTRIP,12.420305,75.74228,Coorg,571201,NA
739378_CLEARTRIP,CLEARTRIP,19.01121,73.034996,Navi Mumbai,400614,OYO Rooms
739572_CLEARTRIP,CLEARTRIP,34.037098,74.792564,Srinagar,190005,NA
739526_CLEARTRIP,CLEARTRIP,22.654034,88.43584,Kolkata,700081,NA
739332_CLEARTRIP,CLEARTRIP,34.11991,74.83383,Srinagar,190006,NA
739652_CLEARTRIP,CLEARTRIP,11.925417,79.82824,Pondicherry,605001, Treebo Hotels
739682_CLEARTRIP,CLEARTRIP,29.37705,79.455124,Nainital,263139,NA
739122_CLEARTRIP,CLEARTRIP,27.215157,78.00446,Agra,282 005,NA
739724_CLEARTRIP,CLEARTRIP,26.91222,75.79416,Jaipur,302001,OYO Rooms
739696_CLEARTRIP,CLEARTRIP,11.023719,77.02199,Coimbatore,641004,NA
739736_CLEARTRIP,CLEARTRIP,14.09636,74.48755,Murdeshwar,581350,NA
739612_CLEARTRIP,CLEARTRIP,25.31086,82.98999,Varanasi,221010,NA
739588_CLEARTRIP,CLEARTRIP,13.353345,75.764175,Chikmaglur,577101,NA
739806_CLEARTRIP,CLEARTRIP,12.979042,77.751175,Bangalore,560066,OYO Rooms
739844_CLEARTRIP,CLEARTRIP,14.102698,74.487595,Murdeshwar,585013,NA
739854_CLEARTRIP,CLEARTRIP,12.892359,77.60696,Bangalore,560076,OYO Rooms
739866_CLEARTRIP,CLEARTRIP,10.541087,76.98333,Pollachi,642142,NA
740002_CLEARTRIP,CLEARTRIP,12.984698,77.57962,Bangalore,560001,OYO Rooms
740092_CLEARTRIP,CLEARTRIP,28.942587,77.67001,Meerut,250001,NA
740020_CLEARTRIP,CLEARTRIP,27.164337,78.00645,Agra,282001,NA
739922_CLEARTRIP,CLEARTRIP,12.933121,77.61472,Bangalore,560095,OYO Rooms
740122_CLEARTRIP,CLEARTRIP,18.39612,73.50806,Lavasa,412112,NA
740160_CLEARTRIP,CLEARTRIP,22.29257,70.80176,Rajkot,360002,NA
740102_CLEARTRIP,CLEARTRIP,11.93579,79.83169,Pondicherry,605001, Treebo Hotels
740212_CLEARTRIP,CLEARTRIP,11.001464,76.00679,Malappuram,676503,NA
740176_CLEARTRIP,CLEARTRIP,20.264769,85.84359,Bhubaneswar,751006,NA
739880_CLEARTRIP,CLEARTRIP,10.333691,76.9614,Valparai,642127,NA
740214_CLEARTRIP,CLEARTRIP,10.759293,76.27618,Palakkad,679121,NA
740260_CLEARTRIP,CLEARTRIP,10.747863,78.989174,Tanjore,613602,NA
740284_CLEARTRIP,CLEARTRIP,10.7494335,79.108925,Tanjore,613005,NA
740280_CLEARTRIP,CLEARTRIP,10.961007,78.0827,Karur,639001,NA
740240_CLEARTRIP,CLEARTRIP,19.08865,74.732605,Ahmednagar,414001,NA
740286_CLEARTRIP,CLEARTRIP,11.949634,79.813995,Pondicherry,605008,NA
740325_CLEARTRIP,CLEARTRIP,21.75093,72.13125,Bhavnagar,364001,NA
740218_CLEARTRIP,CLEARTRIP,13.063112,77.65489,Bangalore,560077,NA
740330_CLEARTRIP,CLEARTRIP,10.970626,79.39998,Kumbakonam,612001,NA
740336_CLEARTRIP,CLEARTRIP,10.958711,79.38585,Kumbakonam,612001,NA
740362_CLEARTRIP,CLEARTRIP,10.783725,79.14016,Tanjore,613001,NA
740373_CLEARTRIP,CLEARTRIP,27.158812,77.99904,Agra,282001,NA
740423_CLEARTRIP,CLEARTRIP,11.672998,92.737175,Port Blair,744101,NA
740453_CLEARTRIP,CLEARTRIP,25.31855,82.99155,Varanasi,221002,OYO Rooms
740522_CLEARTRIP,CLEARTRIP,17.438084,78.38891,Hyderabad,500081,NA
740535_CLEARTRIP,CLEARTRIP,19.159302,77.31625,Nanded,431601,NA
740603_CLEARTRIP,CLEARTRIP,22.47453,78.434105,Pachmarhi,461881,NA
740595_CLEARTRIP,CLEARTRIP,26.749895,83.36857,Gorakhpur,273001,NA
740613_CLEARTRIP,CLEARTRIP,9.402168,76.51922,Thiruvalla,689591,NA
740621_CLEARTRIP,CLEARTRIP,30.83,76.93,Kalka,133302,NA
740483_CLEARTRIP,CLEARTRIP,22.473839,78.43433,Pachmarhi,461881,NA
740716_CLEARTRIP,CLEARTRIP,19.107843,72.88889,Mumbai,400072,OYO Rooms
740654_CLEARTRIP,CLEARTRIP,28.646715,77.19723,New Delhi,110005,OYO Rooms
740644_CLEARTRIP,CLEARTRIP,28.56839,77.19905,New Delhi,110029,OYO Rooms
740505_CLEARTRIP,CLEARTRIP,32.22882,77.1844,Manali,175131,NA
740754_CLEARTRIP,CLEARTRIP,12.433336,75.80271,Coorg,571237,NA
740962_CLEARTRIP,CLEARTRIP,22.309317,80.52089,Kanha,481768,NA
740804_CLEARTRIP,CLEARTRIP,27.300922,88.23056,Pelling,NA,NA
740728_CLEARTRIP,CLEARTRIP,26.459501,74.63474,Ajmer,305001,NA
741046_CLEARTRIP,CLEARTRIP,31.181166,77.18591,Naldehra,171001,NA
741054_CLEARTRIP,CLEARTRIP,9.964142,76.24481,Kochi,682001,NA
741002_CLEARTRIP,CLEARTRIP,26.93404,75.79393,Jaipur,302016,The Park Hotels
741066_CLEARTRIP,CLEARTRIP,31.989725,76.79288,Joginder Nagar,176120,NA
741090_CLEARTRIP,CLEARTRIP,31.241112,76.93584,Solan,171102,NA
740767_CLEARTRIP,CLEARTRIP,17.433756,78.41882,Hyderabad,500081,NA
741104_CLEARTRIP,CLEARTRIP,31.806364,76.10363,Bharwain,177109,NA
741126_CLEARTRIP,CLEARTRIP,23.264467,77.40599,Bhopal,462001,NA
741192_CLEARTRIP,CLEARTRIP,28.602898,77.343124,Noida,201305,NA
741172_CLEARTRIP,CLEARTRIP,22.307755,73.17588,Vadodara,390005,NA
741212_CLEARTRIP,CLEARTRIP,28.547277,77.12734,New Delhi,110037,NA
741258_CLEARTRIP,CLEARTRIP,11.830191,76.67806,Gundlupete,571111,NA
741274_CLEARTRIP,CLEARTRIP,32.125443,76.53201,Palampur,176061,NA
741248_CLEARTRIP,CLEARTRIP,9.293868,79.325485,Rameswaram,623526,NA
741286_CLEARTRIP,CLEARTRIP,32.1477,76.421745,Dharamshala,176215,NA
741142_CLEARTRIP,CLEARTRIP,22.309408,73.18288,Vadodara,390005,NA
741484_CLEARTRIP,CLEARTRIP,30.292389,79.29967,Auli,246446,NA
741422_CLEARTRIP,CLEARTRIP,17.73525,83.330475,Visakhapatnam,530017,NA
741532_CLEARTRIP,CLEARTRIP,18.937803,72.827644,Mumbai,400005,NA
741406_CLEARTRIP,CLEARTRIP,27.324217,88.61168,Gangtok,737101,NA
741510_CLEARTRIP,CLEARTRIP,19.765299,74.47255,Shirdi,423109,NA
741628_CLEARTRIP,CLEARTRIP,19.6641,73.58367,Igatpuri,422403,NA
741608_CLEARTRIP,CLEARTRIP,16.792738,74.2305,Kolhapur,416003,NA
741664_CLEARTRIP,CLEARTRIP,26.792814,80.89641,Lucknow,226012,NA
741158_CLEARTRIP,CLEARTRIP,19.802198,85.84103,Puri,752002,NA
741828_CLEARTRIP,CLEARTRIP,26.28746,73.04148,Jodhpur,342001,NA
742006_CLEARTRIP,CLEARTRIP,30.91029,75.85681,Ludhiana,141008,NA
742152_CLEARTRIP,CLEARTRIP,17.441149,78.39107,Hyderabad,500081,OYO Rooms
742240_CLEARTRIP,CLEARTRIP,15.27085,73.95954,Goa,403601,NA
742182_CLEARTRIP,CLEARTRIP,17.456448,78.37412,Hyderabad,500081,OYO Rooms
742248_CLEARTRIP,CLEARTRIP,9.634929,77.20236,Thekkady,NA,NA
741728_CLEARTRIP,CLEARTRIP,13.626098,79.42354,Tirupati,517501,NA
741764_CLEARTRIP,CLEARTRIP,24.579811,73.68296,Udaipur,313001,NA
742322_CLEARTRIP,CLEARTRIP,19.230118,72.85874,Mumbai,400066,NA
742370_CLEARTRIP,CLEARTRIP,27.029877,75.896126,Jaipur,302028,NA
742434_CLEARTRIP,CLEARTRIP,11.596844,76.08909,Wayanad,673122,NA
742504_CLEARTRIP,CLEARTRIP,10.15745,76.1749,Kochi,683515,NA
742420_CLEARTRIP,CLEARTRIP,15.664657,73.71232,Goa,403527,NA
742566_CLEARTRIP,CLEARTRIP,12.924446,79.13814,Vellore,632004,NA
742578_CLEARTRIP,CLEARTRIP,12.585086,78.63367,Yelagiri,NA,NA
742490_CLEARTRIP,CLEARTRIP,15.541891,73.78227,Goa,403511,NA
742616_CLEARTRIP,CLEARTRIP,26.134691,91.7859,Guwahati,781038,NA
742634_CLEARTRIP,CLEARTRIP,78.37163,17.430843,Hyderabad,500031,OYO Rooms
742654_CLEARTRIP,CLEARTRIP,11.757118,79.763115,Cuddalore,607001,NA
742386_CLEARTRIP,CLEARTRIP,11.610911,76.159744,Wayanad,673591,NA
742672_CLEARTRIP,CLEARTRIP,17.6845,83.204796,Visakhapatnam,530026,NA
742742_CLEARTRIP,CLEARTRIP,23.043736,72.56839,Ahmedabad,380014,NA
742766_CLEARTRIP,CLEARTRIP,25.441196,81.82767,Allahabad,211003,NA
742792_CLEARTRIP,CLEARTRIP,12.651242,80.206154,Mahabalipuram,603104,NA
742804_CLEARTRIP,CLEARTRIP,30.823505,77.324684,Rajgarh,173101,NA
742820_CLEARTRIP,CLEARTRIP,17.889345,83.455025,Visakhapatnam,531163,NA
742882_CLEARTRIP,CLEARTRIP,13.251346,75.35185,Horanadu,577124,NA
742922_CLEARTRIP,CLEARTRIP,19.205656,72.95422,Mumbai,400606,OYO Rooms
742956_CLEARTRIP,CLEARTRIP,20.896244,70.40937,Somnath,362268,NA
742978_CLEARTRIP,CLEARTRIP,28.463284,77.10238,Gurgaon,122009,OYO Rooms
743126_CLEARTRIP,CLEARTRIP,11.329598,77.72301,Erode,638001,NA
742912_CLEARTRIP,CLEARTRIP,32.227707,77.18512,Manali,175131,NA
743146_CLEARTRIP,CLEARTRIP,10.276358,77.16185,Marayoor,685620,NA
743162_CLEARTRIP,CLEARTRIP,19.107159,72.87906,Mumbai,400059,NA
743188_CLEARTRIP,CLEARTRIP,17.367258,78.471016,Hyderabad,500034,NA
743086_CLEARTRIP,CLEARTRIP,26.489552,74.62694,Ajmer,305004,NA
743226_CLEARTRIP,CLEARTRIP,9.690872,76.90724,Vagamon,685503,NA
743310_CLEARTRIP,CLEARTRIP,28.683107,77.20586,New Delhi,110007,NA
743402_CLEARTRIP,CLEARTRIP,12.930298,80.11757,Chennai,600045,NA
743520_CLEARTRIP,CLEARTRIP,10.015576,77.47891,Theni,625531,NA
743532_CLEARTRIP,CLEARTRIP,19.106646,72.89005,Mumbai,400072,OYO Rooms
743544_CLEARTRIP,CLEARTRIP,26.854961,80.97948,Lucknow,226010,NA
742942_CLEARTRIP,CLEARTRIP,17.17985,73.25794,Ganpatipule,415615,NA
743582_CLEARTRIP,CLEARTRIP,12.232558,79.0722,Tiruvannamalai,606601,NA
743692_CLEARTRIP,CLEARTRIP,25.300587,83.0063,Varanasi,221001,NA
743612_CLEARTRIP,CLEARTRIP,30.66141,76.8319,Chandigarh,140603,NA
743554_CLEARTRIP,CLEARTRIP,8.52782,76.93667,Trivandrum,695303,NA
743710_CLEARTRIP,CLEARTRIP,32.244545,77.19204,Manali,175131,NA
743730_CLEARTRIP,CLEARTRIP,17.441935,78.49702,Secunderabad,500003,NA
743208_CLEARTRIP,CLEARTRIP,17.462212,78.35639,Hyderabad,500084,NA
743812_CLEARTRIP,CLEARTRIP,19.140375,72.89872,Mumbai,400087,NA
743836_CLEARTRIP,CLEARTRIP,22.749634,75.88994,Indore,452010,NA
743786_CLEARTRIP,CLEARTRIP,26.053308,76.40384,Sawai Madhopur,322001,NA
743866_CLEARTRIP,CLEARTRIP,22.708406,75.87569,Indore,452001,NA
743924_CLEARTRIP,CLEARTRIP,17.72197,83.25707,Visakhapatnam,530043,NA
743994_CLEARTRIP,CLEARTRIP,10.29995,76.33679,Thrissur,680307,NA
743976_CLEARTRIP,CLEARTRIP,9.955551,78.15475,Madurai,625007,NA
743760_CLEARTRIP,CLEARTRIP,9.96361,76.30802,Kochi,682016,NA
744102_CLEARTRIP,CLEARTRIP,30.712006,76.83446,Chandigarh,160101,NA
744148_CLEARTRIP,CLEARTRIP,10.961161,76.954926,Coimbatore,641008,NA
744076_CLEARTRIP,CLEARTRIP,12.842741,79.70156,Kanchipuram,631502,NA
744018_CLEARTRIP,CLEARTRIP,11.667575,78.14244,Salem,636009,NA
744180_CLEARTRIP,CLEARTRIP,12.944,75.78369,Sakleshpur,573134,NA
744208_CLEARTRIP,CLEARTRIP,10.789398,78.69956,Trichy,620020,NA
744232_CLEARTRIP,CLEARTRIP,12.976478,77.57646,Bangalore,560009,NA
744220_CLEARTRIP,CLEARTRIP,12.979266,77.60561,Bangalore,560001,NA
744266_CLEARTRIP,CLEARTRIP,10.800706,78.68038,Trichy,620001,NA
743780_CLEARTRIP,CLEARTRIP,22.754627,75.90405,Indore,452010,NA
