_id,ota,information.latitude,information.longitude,information.city,information.postalCode,information.chainName
00015250_TRAVELGURU,TRAVELGURU,22.47319,78.43305,PACHMARHI,461881,--None--
00015273_TRAVELGURU,TRAVELGURU,25.450005,78.56274,JHANSI,284001,--None--
00015278_TRAVELGURU,TRAVELGURU,25.449718,78.57052,JHANSI,284001,UP Tourism
00015264_TRAVELGURU,TRAVELGURU,22.473215,78.43588,PACHMARHI,461881,--None--
00015297_TRAVELGURU,TRAVELGURU,13.006708,77.59342,BANGALORE,560006,UP Tourism
00015260_TRAVELGURU,TRAVELGURU,23.233744,77.440895,BHOPAL,462010,--None--
00015302_TRAVELGURU,TRAVELGURU,12.828477,77.702385,BANGALORE,560099,--None--
00015306_TRAVELGURU,TRAVELGURU,11.693656,76.19115,SULTHAN BATHERY,693592,--None--
00015310_TRAVELGURU,TRAVELGURU,11.784089,78.20383,YERCAUD,636601,--None--
00015321_TRAVELGURU,TRAVELGURU,32.251865,77.18138,KULLU,122005,--None--
00015317_TRAVELGURU,TRAVELGURU,11.773567,78.20421,YERCAUD,636602,--None--
00015290_TRAVELGURU,TRAVELGURU,26.868385,75.79944,JAIPUR,302018,UP Tourism
00015326_TRAVELGURU,TRAVELGURU,11.774117,78.22759,YERCAUD,636602,--None--
00015359_TRAVELGURU,TRAVELGURU,10.15979,76.38349,Cochin,683572,Marriott Hotels
00015351_TRAVELGURU,TRAVELGURU,9.291542,79.3199,RAMESHWARAM,623526,--None--
00015369_TRAVELGURU,TRAVELGURU,12.986344,77.73249,BANGALORE,560066,Accor Hotels
00015331_TRAVELGURU,TRAVELGURU,8.739624,76.70258,VARKALA,695141,UP Tourism
00015375_TRAVELGURU,TRAVELGURU,16.956745,82.235176,KAKINADA,533001,--None--
00015409_TRAVELGURU,TRAVELGURU,16.502567,80.641304,VIJAYAWADA,520010,--None--
00015403_TRAVELGURU,TRAVELGURU,16.983448,81.78342,RAJAHMUNDRY,533101,--None--
00015398_TRAVELGURU,TRAVELGURU,17.009312,81.767586,RAJAHMUNDRY,533104,--None--
00015340_TRAVELGURU,TRAVELGURU,25.351933,82.97837,VARANASI,221002,UP Tourism
00015414_TRAVELGURU,TRAVELGURU,16.514612,80.66899,VIJAYAWADA,520008,--None--
00015434_TRAVELGURU,TRAVELGURU,8.737052,76.703476,VARKALA,695141,--None--
00015420_TRAVELGURU,TRAVELGURU,16.870604,75.72028,BIJAPUR,586103,--None--
00015430_TRAVELGURU,TRAVELGURU,15.427821,75.0322,DHARWAD,580009,--None--
00015441_TRAVELGURU,TRAVELGURU,24.80276,85.00119,GAYA,823001,--None--
00015435_TRAVELGURU,TRAVELGURU,26.916712,75.80793,JAIPUR,302001,--None--
00015424_TRAVELGURU,TRAVELGURU,17.732237,83.318085,VISAKHAPATNAM,530013,--None--
00015454_TRAVELGURU,TRAVELGURU,17.714191,83.29822,VISAKHAPATNAM,530020,--None--
00015463_TRAVELGURU,TRAVELGURU,12.995266,76.08063,HASSAN,573201,--None--
00015459_TRAVELGURU,TRAVELGURU,12.972239,77.71787,BANGALORE,560066,Lemon Tree Hotels
00015471_TRAVELGURU,TRAVELGURU,26.991505,75.86727,JAIPUR,302001,--None--
00015467_TRAVELGURU,TRAVELGURU,27.205917,77.510414,BHARATPUR,321203,--None--
00015477_TRAVELGURU,TRAVELGURU,24.590265,72.713455,MOUNT ABU,307026,--None--
00015482_TRAVELGURU,TRAVELGURU,26.917208,70.90518,JAISALMER,345001,--None--
00015492_TRAVELGURU,TRAVELGURU,29.370089,79.13986,CORBETT,244715,--None--
00015449_TRAVELGURU,TRAVELGURU,15.552283,73.75461,GOA,403516,--None--
00015498_TRAVELGURU,TRAVELGURU,17.739223,83.326515,VISAKHAPATNAM,530017,--None--
00015508_TRAVELGURU,TRAVELGURU,30.330032,78.04325,DEHRADUN,248001,--None--
00015503_TRAVELGURU,TRAVELGURU,17.709425,83.306015,VISAKHAPATNAM,530002,--None--
00015527_TRAVELGURU,TRAVELGURU,28.994888,77.02232,SONEPAT,131001,--None--
00015532_TRAVELGURU,TRAVELGURU,17.717485,83.30877,VISAKHAPATNAM,501504,--None--
00015536_TRAVELGURU,TRAVELGURU,29.947477,78.15788,HARIDWAR,249401,--None--
00015519_TRAVELGURU,TRAVELGURU,30.124434,78.330894,RISHIKESH,249302,--None--
00015541_TRAVELGURU,TRAVELGURU,29.93,78.15,HARIDWAR,240401,--None--
00015542_TRAVELGURU,TRAVELGURU,29.947464,78.15691,HARIDWAR,249401,--None--
00015543_TRAVELGURU,TRAVELGURU,29.946892,78.15702,HARIDWAR,240401,--None--
00015547_TRAVELGURU,TRAVELGURU,28.928574,77.09149,SONEPAT,131001,--None--
00015553_TRAVELGURU,TRAVELGURU,30.131363,78.32472,RISHIKESH,249192,--None--
00015512_TRAVELGURU,TRAVELGURU,31.325304,75.58265,JALANDHAR,144002,--None--
00015559_TRAVELGURU,TRAVELGURU,17.411982,78.45002,HYDERABAD,500072,--None--
00015579_TRAVELGURU,TRAVELGURU,9.981663,76.2821,Cochin,682016,--None--
00015573_TRAVELGURU,TRAVELGURU,8.46809,76.98386,THIRUVANANTHAPURAM,695018,--None--
00015592_TRAVELGURU,TRAVELGURU,9.498067,76.33885,ALLEPPEY,688013,UP Tourism
00015584_TRAVELGURU,TRAVELGURU,29.946884,78.15577,HARIDWAR,249401,--None--
00015596_TRAVELGURU,TRAVELGURU,9.521911,76.35499,ALLEPPEY,688006,--None--
00015601_TRAVELGURU,TRAVELGURU,29.468788,79.14768,CORBETT,244715,--None--
00015564_TRAVELGURU,TRAVELGURU,30.805023,76.91624,PINJORE,133302,--None--
00015613_TRAVELGURU,TRAVELGURU,29.3833,79.5167,BHOWALI,263132,--None--
00015618_TRAVELGURU,TRAVELGURU,29.4722,79.6479,MUKTESHWAR,263138,--None--
00015622_TRAVELGURU,TRAVELGURU,29.465532,79.64986,MUKTESHWAR,263138,--None--
00015605_TRAVELGURU,TRAVELGURU,9.965778,76.24211,Cochin,682001,--None--
00015609_TRAVELGURU,TRAVELGURU,29.657885,79.452644,RANIKHET,263652,--None--
00015631_TRAVELGURU,TRAVELGURU,20.445412,72.83199,DAMAN,396210,--None--
00015635_TRAVELGURU,TRAVELGURU,22.339573,80.4801,KANHA,481768,--None--
00015626_TRAVELGURU,TRAVELGURU,20.46082,72.85374,DAMAN,396210,--None--
00015639_TRAVELGURU,TRAVELGURU,10.777204,79.141754,TANJORE,613001,--None--
00015568_TRAVELGURU,TRAVELGURU,26.489796,74.62204,AJMER,305001,--None--
00015652_TRAVELGURU,TRAVELGURU,30.66144,76.29309,MANDI GOBINDGARH,147301,--None--
00015656_TRAVELGURU,TRAVELGURU,19.18784,72.81019,MUMBAI,400095,UP Tourism
00015667_TRAVELGURU,TRAVELGURU,32.533974,75.97784,DALHOUSIE,176304,--None--
00015663_TRAVELGURU,TRAVELGURU,21.25649,81.63529,RAIPUR,492001,--None--
00015673_TRAVELGURU,TRAVELGURU,32.53227,75.964035,DALHOUSIE,176304,--None--
00015647_TRAVELGURU,TRAVELGURU,18.95822,72.836555,MUMBAI,400093,--None--
00015677_TRAVELGURU,TRAVELGURU,32.148804,76.42325,CHAMUNDA,176052,--None--
00015685_TRAVELGURU,TRAVELGURU,19.26607,73.08569,MUMBAI,421302,--None--
00015689_TRAVELGURU,TRAVELGURU,21.21365,81.65029,RAIPUR,492001,--None--
00015643_TRAVELGURU,TRAVELGURU,19.053637,72.8955,MUMBAI,400071,--None--
00015695_TRAVELGURU,TRAVELGURU,32.11299,76.534294,PALAMPUR,176061,--None--
00015699_TRAVELGURU,TRAVELGURU,32.23476,76.324585,MCLEODGANJ,176219,--None--
00015708_TRAVELGURU,TRAVELGURU,18.555628,73.77136,PUNE,411045,--None--
00015713_TRAVELGURU,TRAVELGURU,32.242577,76.32128,MCLEODGANJ,176219,--None--
00015717_TRAVELGURU,TRAVELGURU,26.46416,80.31296,KANPUR,208012,--None--
00015721_TRAVELGURU,TRAVELGURU,21.249453,81.63234,RAIPUR,492001,--None--
00015725_TRAVELGURU,TRAVELGURU,21.261286,81.63709,RAIPUR,492001,--None--
00015730_TRAVELGURU,TRAVELGURU,32.5488,75.94735,DALHOUSIE,176304,--None--
00015746_TRAVELGURU,TRAVELGURU,28.461706,77.0663,GURGAON,122001,--None--
00015742_TRAVELGURU,TRAVELGURU,21.254332,81.63126,RAIPUR,492009,--None--
00015738_TRAVELGURU,TRAVELGURU,21.25141,81.62965,RAIPUR,492001,--None--
00015755_TRAVELGURU,TRAVELGURU,29.447922,79.65381,MUKTESHWAR,263132,--None--
00015751_TRAVELGURU,TRAVELGURU,27.207024,77.51274,BHARATPUR,321001,--None--
00015759_TRAVELGURU,TRAVELGURU,29.598927,79.658676,ALMORA,263601,--None--
00015765_TRAVELGURU,TRAVELGURU,29.63673,79.66547,ALMORA,263132,--None--
00015734_TRAVELGURU,TRAVELGURU,32.216274,76.31793,DHARAMSHALA,176215,--None--
00015775_TRAVELGURU,TRAVELGURU,22.070496,82.17481,BILASPUR,495001,--None--
00015780_TRAVELGURU,TRAVELGURU,31.875881,76.31071,JWALAMUKHI,174303,--None--
00015784_TRAVELGURU,TRAVELGURU,31.450905,76.520615,JWALAMUKHI,176031,--None--
00015799_TRAVELGURU,TRAVELGURU,22.076643,82.15538,BILASPUR,495001,--None--
00015809_TRAVELGURU,TRAVELGURU,32.24406,76.333725,MCLEODGANJ,176219,--None--
00015804_TRAVELGURU,TRAVELGURU,25.612368,85.14102,PATNA,800001,--None--
00015813_TRAVELGURU,TRAVELGURU,32.235588,76.324554,MCLEODGANJ,176219,--None--
00015789_TRAVELGURU,TRAVELGURU,22.076532,82.15538,BILASPUR,495001,--None--
00015834_TRAVELGURU,TRAVELGURU,12.896407,77.598854,BANGALORE,560076,--None--
00015824_TRAVELGURU,TRAVELGURU,32.242764,76.33289,MCLEODGANJ,176219,--None--
00015867_TRAVELGURU,TRAVELGURU,25.62345,85.13238,PATNA,800001,--None--
00015902_TRAVELGURU,TRAVELGURU,23.365593,85.32566,RANCHI,834001,--None--
00015906_TRAVELGURU,TRAVELGURU,19.112173,72.86676,MUMBAI,400072,--None--
00015912_TRAVELGURU,TRAVELGURU,23.668945,86.14291,BOKARO,827004,--None--
00015915_TRAVELGURU,TRAVELGURU,26.91988,75.73623,JAIPUR,302022,--None--
00015819_TRAVELGURU,TRAVELGURU,32.237587,76.32418,MCLEODGANJ,176219,--None--
00015829_TRAVELGURU,TRAVELGURU,25.610527,85.11731,PATNA,800001,--None--
00015930_TRAVELGURU,TRAVELGURU,21.208199,72.84708,SURAT,395006,--None--
00015933_TRAVELGURU,TRAVELGURU,21.209002,72.83964,SURAT,395003,--None--
00015919_TRAVELGURU,TRAVELGURU,23.666122,86.150986,BOKARO,827004,--None--
00015941_TRAVELGURU,TRAVELGURU,21.201658,72.83956,SURAT,395003,--None--
00015936_TRAVELGURU,TRAVELGURU,27.167292,78.05121,AGRA,282001,--None--
00015942_TRAVELGURU,TRAVELGURU,21.20791,72.84554,SURAT,395003,--None--
00015948_TRAVELGURU,TRAVELGURU,21.20841,72.84664,SURAT,395006,--None--
00015916_TRAVELGURU,TRAVELGURU,27.17667,78.00807,AGRA,282001,--None--
00015918_TRAVELGURU,TRAVELGURU,26.842972,75.80264,JAIPUR,302002,--None--
00015965_TRAVELGURU,TRAVELGURU,11.642842,92.74287,PORT BLAIR,744112,--None--
00015959_TRAVELGURU,TRAVELGURU,11.682116,92.72385,PORT BLAIR,744102,--None--
00015970_TRAVELGURU,TRAVELGURU,22.624596,88.43967,KOLKATA,700157,--None--
00015973_TRAVELGURU,TRAVELGURU,27.158203,78.05573,AGRA,282001,--None--
00015982_TRAVELGURU,TRAVELGURU,27.167627,78.01739,AGRA,282001,--None--
00015976_TRAVELGURU,TRAVELGURU,11.67414,92.72213,PORT BLAIR,744102,--None--
00015986_TRAVELGURU,TRAVELGURU,12.922411,77.5573,BANGALORE,560085,--None--
00015989_TRAVELGURU,TRAVELGURU,28.886562,76.61353,ROHTAK,124001,--None--
00015992_TRAVELGURU,TRAVELGURU,28.914343,76.58308,ROHTAK,124001,--None--
00015995_TRAVELGURU,TRAVELGURU,15.2871,73.92023,GOA,403516,--None--
00015962_TRAVELGURU,TRAVELGURU,26.87203,75.797775,JAIPUR,300201,--None--
00016006_TRAVELGURU,TRAVELGURU,16.512688,80.62334,VIJAYAWADA,520002,Treebo Hotels
00016009_TRAVELGURU,TRAVELGURU,28.462162,77.09244,GURGAON,122001,--None--
00016002_TRAVELGURU,TRAVELGURU,28.478607,77.053566,GURGAON,122001,--None--
00016014_TRAVELGURU,TRAVELGURU,16.407188,80.54141,GUNTUR,522003,--None--
00016017_TRAVELGURU,TRAVELGURU,23.235636,77.40062,BHOPAL,462003,--None--
00015956_TRAVELGURU,TRAVELGURU,19.120077,72.84857,MUMBAI,400069,--None--
00016022_TRAVELGURU,TRAVELGURU,16.513779,80.626335,VIJAYAWADA,520002,--None--
00016031_TRAVELGURU,TRAVELGURU,24.831844,79.91985,KHAJURAHO,0,--None--
00016052_TRAVELGURU,TRAVELGURU,26.85164,80.992294,LUCKNOW,226010,--None--
00016062_TRAVELGURU,TRAVELGURU,16.998844,81.76868,RAJAHMUNDRY,533101,--None--
00016066_TRAVELGURU,TRAVELGURU,16.983898,82.240776,KAKINADA,533003,--None--
00015998_TRAVELGURU,TRAVELGURU,28.888432,76.60832,ROHTAK,124001,--None--
00016069_TRAVELGURU,TRAVELGURU,28.645752,77.18834,NEW DELHI,110005,--None--
00016074_TRAVELGURU,TRAVELGURU,17.715279,83.30122,VISAKHAPATNAM,530020,--None--
00016078_TRAVELGURU,TRAVELGURU,9.950022,76.3168,Cochin,682304,--None--
00016081_TRAVELGURU,TRAVELGURU,22.466967,78.425606,PACHMARHI,461881,--None--
00016084_TRAVELGURU,TRAVELGURU,9.500214,76.31735,ALLEPPEY,688005,--None--
00016091_TRAVELGURU,TRAVELGURU,26.839546,80.93499,LUCKNOW,226001,--None--
00016099_TRAVELGURU,TRAVELGURU,25.567259,91.90229,SHILLONG,793003,--None--
00016094_TRAVELGURU,TRAVELGURU,29.835764,77.88459,ROORKEE,247667,--None--
00016102_TRAVELGURU,TRAVELGURU,9.500214,76.31735,ALLEPPEY,688001,--None--
00016113_TRAVELGURU,TRAVELGURU,22.304667,80.54973,KANHA,481681,--None--
00016116_TRAVELGURU,TRAVELGURU,22.453053,78.42673,PACHMARHI,461881,--None--
00016123_TRAVELGURU,TRAVELGURU,12.3510895,76.6266,MYSORE,570016,--None--
00016124_TRAVELGURU,TRAVELGURU,11.838459,75.40624,Kannur,670007,--None--
00016127_TRAVELGURU,TRAVELGURU,22.344223,78.669655,TAMIA,480559,--None--
00016129_TRAVELGURU,TRAVELGURU,26.833391,80.92098,LUCKNOW,226004,--None--
00016126_TRAVELGURU,TRAVELGURU,12.322325,76.65792,MYSORE,570001,--None--
00016130_TRAVELGURU,TRAVELGURU,34.092045,74.85397,SRINAGAR,190001,--None--
00016057_TRAVELGURU,TRAVELGURU,16.996292,81.77481,RAJAHMUNDRY,533101,--None--
00016131_TRAVELGURU,TRAVELGURU,34.016438,74.768456,SRINAGAR,190001,--None--
00016133_TRAVELGURU,TRAVELGURU,34.08409,74.82402,SRINAGAR,190001,--None--
00016136_TRAVELGURU,TRAVELGURU,34.06863,74.81515,SRINAGAR,190001,--None--
00016132_TRAVELGURU,TRAVELGURU,26.840586,80.94017,LUCKNOW,226001,--None--
00016137_TRAVELGURU,TRAVELGURU,26.833542,80.917564,LUCKNOW,226001,--None--
00016138_TRAVELGURU,TRAVELGURU,34.06377,74.80918,SRINAGAR,190001,--None--
00016026_TRAVELGURU,TRAVELGURU,26.853998,80.994316,LUCKNOW,226010,--None--
00016140_TRAVELGURU,TRAVELGURU,26.83245,80.91739,LUCKNOW,226012,--None--
00016145_TRAVELGURU,TRAVELGURU,12.973573,77.61843,BANGALORE,560022,--None--
00016150_TRAVELGURU,TRAVELGURU,26.915749,70.90835,JAISALMER,345001,--None--
00016153_TRAVELGURU,TRAVELGURU,26.296516,73.01912,JODHPUR,342001,--None--
00016151_TRAVELGURU,TRAVELGURU,25.997711,76.35216,RANTHAMBORE,322001,--None--
00016156_TRAVELGURU,TRAVELGURU,9.888578,76.3369,Cochin,682506,--None--
00016157_TRAVELGURU,TRAVELGURU,8.740018,76.69996,VARKALA,695141,--None--
00016159_TRAVELGURU,TRAVELGURU,8.738995,76.703964,VARKALA,695141,--None--
00016160_TRAVELGURU,TRAVELGURU,27.095093,77.667175,AGRA,283110,--None--
00016158_TRAVELGURU,TRAVELGURU,26.848085,75.80439,JAIPUR,302017,--None--
00016161_TRAVELGURU,TRAVELGURU,8.737779,76.70119,VARKALA,695141,--None--
00016162_TRAVELGURU,TRAVELGURU,24.56052,73.69267,UDAIPUR,313002,--None--
00016164_TRAVELGURU,TRAVELGURU,8.736213,76.703896,VARKALA,695141,--None--
00016163_TRAVELGURU,TRAVELGURU,8.738081,76.70137,VARKALA,695141,--None--
00016165_TRAVELGURU,TRAVELGURU,8.742089,76.700745,VARKALA,695141,--None--
00016166_TRAVELGURU,TRAVELGURU,26.92357,70.89076,JAISALMER,345001,--None--
00016169_TRAVELGURU,TRAVELGURU,8.727727,76.71047,VARKALA,695141,--None--
00016238_TRAVELGURU,TRAVELGURU,22.317541,73.18125,VADODARA,390002,--None--
00016232_TRAVELGURU,TRAVELGURU,11.108524,77.341064,TIRUPUR,641602,--None--
00016235_TRAVELGURU,TRAVELGURU,22.558577,72.962524,ANAND,388001,--None--
00016246_TRAVELGURU,TRAVELGURU,8.730433,76.708595,VARKALA,695141,--None--
00016249_TRAVELGURU,TRAVELGURU,8.730433,76.708595,VARKALA,695141,--None--
00016242_TRAVELGURU,TRAVELGURU,26.839247,80.93445,LUCKNOW,226001,--None--
00016254_TRAVELGURU,TRAVELGURU,28.178766,76.61241,REWARI,123401,--None--
00016229_TRAVELGURU,TRAVELGURU,34.09027,74.84376,SRINAGAR,190001,--None--
00016257_TRAVELGURU,TRAVELGURU,22.554287,72.951225,ANAND,388001,--None--
00016272_TRAVELGURU,TRAVELGURU,29.955322,78.16884,HARIDWAR,247663,--None--
00016275_TRAVELGURU,TRAVELGURU,20.3672,72.92205,VAPI,396195,--None--
00016262_TRAVELGURU,TRAVELGURU,27.609406,75.137726,SIKAR,332001,--None--
00016265_TRAVELGURU,TRAVELGURU,27.344751,75.60222,SIKAR,332404,--None--
00016282_TRAVELGURU,TRAVELGURU,30.131712,78.32392,RISHIKESH,263652,--None--
00016278_TRAVELGURU,TRAVELGURU,21.637217,87.527145,DIGHA,721441,--None--
00016268_TRAVELGURU,TRAVELGURU,20.375456,72.92089,VAPI,396195,--None--
00016288_TRAVELGURU,TRAVELGURU,27.712933,76.198875,KOTPUTLI,303108,--None--
00016298_TRAVELGURU,TRAVELGURU,22.310452,73.16966,VADODARA,390005,--None--
00016295_TRAVELGURU,TRAVELGURU,11.560908,76.64116,MASINAGUDI,643223,--None--
00016285_TRAVELGURU,TRAVELGURU,20.132421,73.06589,SILVASSA,396230,--None--
00016301_TRAVELGURU,TRAVELGURU,28.464415,77.03002,GURGAON,122001,--None--
00016309_TRAVELGURU,TRAVELGURU,21.619225,87.50211,DIGHA,721463,--None--
00016305_TRAVELGURU,TRAVELGURU,28.45558,77.50559,NOIDA,201301,--None--
00016312_TRAVELGURU,TRAVELGURU,21.649225,87.65373,MANDARMANI,0,--None--
00016292_TRAVELGURU,TRAVELGURU,29.86982,77.890305,ROORKEE,247667,--None--
00016315_TRAVELGURU,TRAVELGURU,29.928455,78.06195,HARIDWAR,249401,--None--
00016322_TRAVELGURU,TRAVELGURU,12.95965,77.74836,BANGALORE,560066,--None--
00016338_TRAVELGURU,TRAVELGURU,13.053241,77.59912,BANGALORE,560024,--None--
00016334_TRAVELGURU,TRAVELGURU,15.50471,73.77128,GOA,403515,--None--
00016343_TRAVELGURU,TRAVELGURU,15.601457,73.73539,GOA,403516,--None--
00016348_TRAVELGURU,TRAVELGURU,26.873938,81.00828,LUCKNOW,227105,--None--
00016329_TRAVELGURU,TRAVELGURU,15.520037,73.76896,GOA,403516,--None--
00016347_TRAVELGURU,TRAVELGURU,10.162209,76.38627,Cochin,683572,--None--
00016349_TRAVELGURU,TRAVELGURU,11.021005,76.98873,COIMBATORE,641006,--None--
00016355_TRAVELGURU,TRAVELGURU,11.413561,76.698006,OOTY,643001,--None--
00016363_TRAVELGURU,TRAVELGURU,22.512165,88.32871,KOLKATA,700053,--None--
00016366_TRAVELGURU,TRAVELGURU,15.546324,73.758064,GOA,403516,--None--
00016369_TRAVELGURU,TRAVELGURU,11.411513,76.703186,OOTY,643001,--None--
00016371_TRAVELGURU,TRAVELGURU,15.640114,73.72206,GOA,0,--None--
00016372_TRAVELGURU,TRAVELGURU,12.897225,77.59952,BANGALORE,560102,--None--
00016373_TRAVELGURU,TRAVELGURU,26.873741,81.009384,LUCKNOW,226018,--None--
00016325_TRAVELGURU,TRAVELGURU,27.572363,77.69227,VRINDAVAN,281121,--None--
00016350_TRAVELGURU,TRAVELGURU,15.543365,73.76083,GOA,403516,--None--
00016374_TRAVELGURU,TRAVELGURU,12.913186,77.63894,BANGALORE,560102,--None--
00016378_TRAVELGURU,TRAVELGURU,26.83484,80.934265,LUCKNOW,226019,--None--
00016377_TRAVELGURU,TRAVELGURU,26.84443,80.93911,LUCKNOW,226001,--None--
00016359_TRAVELGURU,TRAVELGURU,29.468166,79.14742,CORBETT,244715,--None--
00016379_TRAVELGURU,TRAVELGURU,11.403643,76.71289,OOTY,643001,--None--
00016380_TRAVELGURU,TRAVELGURU,15.561029,73.7504,GOA,0,--None--
00016387_TRAVELGURU,TRAVELGURU,12.099421,75.231995,Kannur,670307,--None--
00016392_TRAVELGURU,TRAVELGURU,11.66882,92.73079,PORT BLAIR,744102,--None--
00016396_TRAVELGURU,TRAVELGURU,8.3922825,76.975174,KOVALAM,695527,--None--
00016405_TRAVELGURU,TRAVELGURU,17.414993,78.44795,HYDERABAD,500034,--None--
00016409_TRAVELGURU,TRAVELGURU,17.436932,78.48804,Hyderabad,500003,--None--
00016427_TRAVELGURU,TRAVELGURU,17.384974,78.48256,HYDERABAD,500095,--None--
00016417_TRAVELGURU,TRAVELGURU,11.40182,76.71417,OOTY,643001,--None--
00016433_TRAVELGURU,TRAVELGURU,17.440672,78.4806,HYDERABAD,500003,--None--
00016442_TRAVELGURU,TRAVELGURU,12.320568,76.6273,MYSORE,570012,--None--
00016446_TRAVELGURU,TRAVELGURU,8.74414,76.699104,VARKALA,695141,--None--
00016461_TRAVELGURU,TRAVELGURU,12.927133,77.54589,BANGALORE,560095,--None--
00016453_TRAVELGURU,TRAVELGURU,25.307068,83.010056,VARANASI,221001,--None--
00016413_TRAVELGURU,TRAVELGURU,17.926384,73.69613,MAHABALESHWAR,412806,--None--
00016473_TRAVELGURU,TRAVELGURU,22.59484,88.40342,KOLKATA,700064,--None--
00016481_TRAVELGURU,TRAVELGURU,26.469683,80.31646,KANPUR,208012,--None--
00016491_TRAVELGURU,TRAVELGURU,29.212765,78.96272,KASHIPUR,244713,--None--
00016497_TRAVELGURU,TRAVELGURU,9.975149,76.242386,Cochin,682018,--None--
00016506_TRAVELGURU,TRAVELGURU,30.124279,78.33095,RISHIKESH,249302,--None--
00016422_TRAVELGURU,TRAVELGURU,17.390667,78.472115,HYDERABAD,500001,--None--
00016511_TRAVELGURU,TRAVELGURU,10.02034,77.05798,MUNNAR,685565,--None--
00016501_TRAVELGURU,TRAVELGURU,30.136412,78.38754,RISHIKESH,249192,--None--
00016522_TRAVELGURU,TRAVELGURU,29.32142,79.58904,Naukuchiatal,263153,--None--
00016518_TRAVELGURU,TRAVELGURU,29.948536,78.16006,HARIDWAR,249201,--None--
00016527_TRAVELGURU,TRAVELGURU,10.085839,78.77603,KARAIKUDI,630002,--None--
00016536_TRAVELGURU,TRAVELGURU,9.605658,77.166725,THEKKADY,685509,--None--
00016531_TRAVELGURU,TRAVELGURU,10.63295,76.92731,POLLACHI,642103,--None--
00016540_TRAVELGURU,TRAVELGURU,30.131924,78.32366,RISHIKESH,249192,--None--
00016553_TRAVELGURU,TRAVELGURU,30.132397,78.32308,RISHIKESH,249192,--None--
00016465_TRAVELGURU,TRAVELGURU,15.2136755,73.93579,GOA,403721,--None--
00016559_TRAVELGURU,TRAVELGURU,30.722855,76.76205,CHANDIGARH,160035,--None--
00016549_TRAVELGURU,TRAVELGURU,29.944649,78.15693,HARIDWAR,249401,--None--
00016574_TRAVELGURU,TRAVELGURU,30.726831,78.4354,UTTARKASHI,249193,--None--
00016567_TRAVELGURU,TRAVELGURU,27.493103,77.67762,MATHURA,281001,--None--
00016578_TRAVELGURU,TRAVELGURU,34.117397,74.83419,SRINAGAR,190006,--None--
00016582_TRAVELGURU,TRAVELGURU,29.933546,78.13481,HARIDWAR,249401,--None--
00016544_TRAVELGURU,TRAVELGURU,29.951082,78.164246,HARIDWAR,249401,--None--
00016599_TRAVELGURU,TRAVELGURU,23.184023,75.76957,UJJAIN,456001,--None--
00016594_TRAVELGURU,TRAVELGURU,23.179777,75.77972,UJJAIN,456010,--None--
00016603_TRAVELGURU,TRAVELGURU,23.183912,75.7697,UJJAIN,456001,--None--
00016607_TRAVELGURU,TRAVELGURU,8.70672,77.7525,TIRUNELVELI,627011,--None--
00016589_TRAVELGURU,TRAVELGURU,28.441694,77.05526,GURGAON,122001,--None--
00016611_TRAVELGURU,TRAVELGURU,26.923435,75.79745,JAIPUR,303108,--None--
00016623_TRAVELGURU,TRAVELGURU,28.645271,77.21583,NEW DELHI,110055,--None--
00016628_TRAVELGURU,TRAVELGURU,26.94015,75.7738,JAIPUR,302006,--None--
00016632_TRAVELGURU,TRAVELGURU,32.22437,77.19004,MANALI,175131,--None--
00016636_TRAVELGURU,TRAVELGURU,26.923256,75.799545,JAIPUR,302006,--None--
00016615_TRAVELGURU,TRAVELGURU,32.099804,76.269104,KANGRA,196302,--None--
00016641_TRAVELGURU,TRAVELGURU,32.084736,76.52784,PALAMPUR,176302,--None--
00016619_TRAVELGURU,TRAVELGURU,28.645779,77.18405,NEW DELHI,110055,--None--
00016645_TRAVELGURU,TRAVELGURU,26.462315,74.633224,AJMER,305001,--None--
00016651_TRAVELGURU,TRAVELGURU,32.539352,75.967705,DALHOUSIE,176304,--None--
00016662_TRAVELGURU,TRAVELGURU,28.642052,77.17377,NEW DELHI,110008,--None--
00016674_TRAVELGURU,TRAVELGURU,9.462708,76.362045,ALLEPPEY,688003,--None--
00016668_TRAVELGURU,TRAVELGURU,25.609865,85.07488,PATNA,800014,--None--
00016684_TRAVELGURU,TRAVELGURU,28.491688,77.0853,GURGAON,122002,--None--
00016678_TRAVELGURU,TRAVELGURU,28.641485,77.21642,NEW DELHI,110055,--None--
00016656_TRAVELGURU,TRAVELGURU,30.900978,76.976204,KASAULI,173201,--None--
00016690_TRAVELGURU,TRAVELGURU,27.998077,73.3313,BIKANER,334001,--None--
00016700_TRAVELGURU,TRAVELGURU,12.323609,80.02824,MAHABALIPURAM,603302,--None--
00016709_TRAVELGURU,TRAVELGURU,17.878485,73.799835,PANCHGANI,412805,--None--
00016714_TRAVELGURU,TRAVELGURU,29.93048,78.07494,HARIDWAR,249407,--None--
00016718_TRAVELGURU,TRAVELGURU,34.02892,74.83045,SRINAGAR,191121,--None--
00016704_TRAVELGURU,TRAVELGURU,29.13254,75.74478,HISAR,125005,--None--
00016696_TRAVELGURU,TRAVELGURU,30.462,78.07104,MUSSOORIE,248179,--None--
00016722_TRAVELGURU,TRAVELGURU,28.563553,77.2654,NEW DELHI,110065,--None--
