1325762_CLEARTRIP,CLEARTRIP,10.014521,76.34252,Kochi,682030,OYO,cluster11,OYO Premium Infopark Kochi
1325764_CLEARTRIP,CLEARTRIP,10.088933,77.059525,Munnar,685612,OYO,cluster11,OYO Premium Munnar MSA Road
1325760_CLEARTRIP,CLEARTRIP,9.949963,76.31674,Kochi,682304,OYO,cluster11,OYO Premium Vyttila Bypass
1325768_CLEARTRIP,CLEARTRIP,9.492339,76.33374,Alleppey,688001,OYO,cluster11,OYO Premium Beach Road Alleppey
1325826_CLEARTRIP,CLEARTRIP,9.638281,9.638281,Alleppey,688555,OYO,cluster11,OYO Rooms Alleppey Backwater Resort
1325778_CLEARTRIP,CLEARTRIP,15.599967,73.747604,Goa,403509,OYO,cluster6,OYO Premium Vagator Casa De Royale
1325840_CLEARTRIP,CLEARTRIP,29.485657,79.13474,Corbett,244715,NA,cluster3,Vanya River Lodge
1325864_CLEARTRIP,CLEARTRIP,12.947589,80.18934,Chennai,600117,NA,cluster10,Virgo Comfort Hotels
1325892_CLEARTRIP,CLEARTRIP,29.407806,79.00292,Corbett,244715,OYO,cluster3,OYO Premium Holiday Home
1325932_CLEARTRIP,CLEARTRIP,26.453922,74.63287,Ajmer,305001,OYO,cluster4,OYO Rooms Diggi Chowk Ajmer
1325996_CLEARTRIP,CLEARTRIP,30.118551,78.30582,Rishikesh,249201,OYO,cluster3,OYO Premium Ganges Marine Drive
1325966_CLEARTRIP,CLEARTRIP,30.733957,76.77893,Chandigarh,160022,NA,cluster3,Hotel Sunbeam
1326056_CLEARTRIP,CLEARTRIP,15.498285,73.83258,Goa,403501,OYO,cluster6,OYO Rooms Panjim Old Patto Church
1325724_CLEARTRIP,CLEARTRIP,10.679912,79.85093,Velankanni,611111,NA,cluster0,Annai in Saravana Bhavan
1326050_CLEARTRIP,CLEARTRIP,15.553591,73.780075,Goa,403511,OYO,cluster6,OYO Villas Calangute Mapusa Road 3 BHK
1326060_CLEARTRIP,CLEARTRIP,15.519775,73.76781,Goa,403515,OYO,cluster6,OYO Rooms Candolim Holiday Homes
1325776_CLEARTRIP,CLEARTRIP,15.657033,73.71964,Goa,403512,OYO,cluster6,OYO Rooms Ashvem Beach
1326068_CLEARTRIP,CLEARTRIP,22.716412,75.876045,Indore,452001,OYO,cluster14,OYO Rooms Dawa Bazaar
1326088_CLEARTRIP,CLEARTRIP,22.294058,70.80294,Rajkot,360001,OYO,cluster14,OYO Rooms Kanak Road
1326072_CLEARTRIP,CLEARTRIP,22.584597,88.40904,Kolkata,700064,OYO,cluster14,OYO Rooms Salt Lake Sector 1 Central Park
1326122_CLEARTRIP,CLEARTRIP,23.020098,72.50687,Ahmedabad,380015,OYO,cluster14,OYO Rooms ISKCON SG Highway 2
1326130_CLEARTRIP,CLEARTRIP,23.162941,79.94558,Jabalpur,482001,OYO,cluster14,OYO Premium Near Jabalpur Railway Station
1326134_CLEARTRIP,CLEARTRIP,21.258984,81.5952,Raipur,492001,NA,cluster1,Club Paraiso
1326152_CLEARTRIP,CLEARTRIP,17.922916,73.70288,Mahabaleshwar,412806,NA,cluster2,Jijau Residency
1326132_CLEARTRIP,CLEARTRIP,23.235075,77.43304,Bhopal,462011,OYO,cluster14,OYO Premium DB City Mall
1326202_CLEARTRIP,CLEARTRIP,20.42185,72.84168,Daman,396210,OYO,cluster1,OYO Rooms Mashal Chowk Near Airport Road
1326208_CLEARTRIP,CLEARTRIP,17.437506,78.38947,Hyderabad,500081,OYO,cluster2,OYO Rooms Madhapur Inorbit Mall
1326228_CLEARTRIP,CLEARTRIP,21.223558,81.68792,Raipur,492001,NA,cluster1,Florence Hotel
1326238_CLEARTRIP,CLEARTRIP,31.635237,74.873245,Amritsar,143006,NA,cluster12,Hotel Premier Amritsar
1326220_CLEARTRIP,CLEARTRIP,19.100618,72.8275,Mumbai,400049,OYO,cluster8,OYO Premium Juhu
1326242_CLEARTRIP,CLEARTRIP,32.252644,77.18071,Manali,175131,OYO,cluster12,OYO Rooms Log Huts Valley View
1326250_CLEARTRIP,CLEARTRIP,32.22507,77.18985,Manali,175131,OYO,cluster12,OYO Premium Himalayan View
1326268_CLEARTRIP,CLEARTRIP,23.076027,72.52273,Ahmedabad,380060,OYO,cluster14,OYO Premium Sola SG Highway
1326276_CLEARTRIP,CLEARTRIP,18.663765,73.81907,Pune,411062,NA,cluster8,Hotel Rathi Residency
1326288_CLEARTRIP,CLEARTRIP,17.433184,78.36796,Hyderabad,500033,OYO,cluster2,OYO Apartments Gachibowli Police Commissionerate
1326070_CLEARTRIP,CLEARTRIP,22.585232,88.40334,Kolkata,700064,OYO,cluster14,OYO Rooms Salt Lake DA Block Sector 1
1326290_CLEARTRIP,CLEARTRIP,17.393187,78.47357,Hyderabad,500001,OYO,cluster2,OYO Elite Hyderabad
1326298_CLEARTRIP,CLEARTRIP,16.502975,80.6404,Vijayawada,520010,OYO,cluster2,OYO Rooms Uttam Towers
1326292_CLEARTRIP,CLEARTRIP,25.123566,73.546555,Kumbhalgarh,313325,NA,cluster7,The Kumbha Bagh
1326308_CLEARTRIP,CLEARTRIP,30.901035,75.821785,Ludhiana,141001,OYO,cluster3,OYO Premium Opposite Ansal Plaza Mall
1326278_CLEARTRIP,CLEARTRIP,17.70642,83.30976,Visakhapatnam,530002,OYO,cluster2,OYO Premium RK Beach Road Extension
1326212_CLEARTRIP,CLEARTRIP,19.139214,73.0028,Navi Mumbai,400701,OYO,cluster8,OYO Rooms Thane Belapur Road
1326318_CLEARTRIP,CLEARTRIP,18.592957,73.741585,Pune,411057,OYO,cluster8,OYO Apartments Hinjewadi
1326322_CLEARTRIP,CLEARTRIP,16.512278,80.62929,Vijayawada,520002,OYO,cluster2,OYO Rooms Near Andhra Hospital
1326326_CLEARTRIP,CLEARTRIP,13.59954,79.34017,Tirupati,517505,OYO,cluster13,OYO Rooms Chandragiri Fort Srivari Mettu
1326312_CLEARTRIP,CLEARTRIP,19.07797,72.87966,Mumbai,400099,TAJ Group,cluster8,Taj Santacruz
1326356_CLEARTRIP,CLEARTRIP,13.043401,80.25339,Chennai,600086,NA,cluster10,Avenue 11
1326348_CLEARTRIP,CLEARTRIP,31.10387,77.16952,Shimla,171009,OYO,cluster3,OYO Rooms Panthaghati Monastery
1326358_CLEARTRIP,CLEARTRIP,30.704222,76.70885,Chandigarh,160071,OYO,cluster3,OYO Premium Near Phase 8 Industrial Area Mohali
1326402_CLEARTRIP,CLEARTRIP,21.191595,81.27188,Durg,491001,NA,cluster1,Elite Inn
1326386_CLEARTRIP,CLEARTRIP,21.165983,72.77704,Surat,395007,OYO,cluster1,OYO Premium Surat Airport Piplod Road
1326324_CLEARTRIP,CLEARTRIP,13.036143,80.27791,Chennai,600004,NA,cluster10,Colors Apart Hotel - Santhome
1326434_CLEARTRIP,CLEARTRIP,28.484331,77.01333,Gurgaon,122001,OYO,cluster3,OYO Rooms Gurgaon Railway Station
1326788_CLEARTRIP,CLEARTRIP,12.321329,76.6476,Mysore,570021,OYO,cluster9,OYO Rooms Mysore Sayyaji Rao Road
1326820_CLEARTRIP,CLEARTRIP,21.256239,81.6529,Raipur,492001,NA,cluster1,Hotel Landmark
1326772_CLEARTRIP,CLEARTRIP,23.322758,85.30734,Ranchi,834003,OYO,cluster14,OYO Premium Birsa Chowk Ranchi
1326832_CLEARTRIP,CLEARTRIP,30.64054,76.822525,Chandigarh,140603,OYO,cluster3,OYO Rooms Near Gopal Sweets Zirakpur
1326864_CLEARTRIP,CLEARTRIP,19.128386,72.864136,Mumbai,400093,OYO,cluster8,OYO Rooms Mumbai Sher E Punjab 247
1326876_CLEARTRIP,CLEARTRIP,19.100492,72.89176,Mumbai,400072,OYO,cluster8,OYO Rooms Andheri East Near Town Center
1326878_CLEARTRIP,CLEARTRIP,19.792656,85.810684,Puri,752001,OYO,cluster1,OYO Rooms Ocean Pearl
1326886_CLEARTRIP,CLEARTRIP,10.922527,79.83771,Karaikal,609602,NA,cluster0,Hotel Moujahir
1326758_CLEARTRIP,CLEARTRIP,18.527245,73.87666,Pune,411001,OYO,cluster8,OYO Rooms Sadhu Vaswani Chowk
1326892_CLEARTRIP,CLEARTRIP,19.802797,85.83264,Puri,752001,OYO,cluster1,OYO Premium Beach Way
1326928_CLEARTRIP,CLEARTRIP,13.048526,80.2246,Chennai,600024,OYO,cluster10,OYO Apartments Kodambakkam Directors Colony
1326924_CLEARTRIP,CLEARTRIP,12.823883,80.23094,Chennai,603103,OYO,cluster10,OYO Rooms OMR Siruseri SIPCOT Industrial Park
1326930_CLEARTRIP,CLEARTRIP,17.429493,78.429596,Hyderabad,500073,OYO,cluster2,OYO Rooms Banjara Hills Sri Nagar Colony
1326906_CLEARTRIP,CLEARTRIP,13.042036,77.612404,Bangalore,560045,Carlson Hotels,cluster10,Country Inn & Suites By Carlson Bengaluru
1326932_CLEARTRIP,CLEARTRIP,13.063028,80.27394,Chennai,600005,OYO,cluster10,OYO Rooms Triplicane High Road
1326934_CLEARTRIP,CLEARTRIP,12.996927,80.199684,Chennai,600016,OYO,cluster10,OYO Rooms Chennai International Airport
1327030_CLEARTRIP,CLEARTRIP,18.545214,73.905556,Pune,411006,OYO,cluster8,OYO Apartments Kalyani Nagar Gold Adlabs
1326982_CLEARTRIP,CLEARTRIP,13.014155,80.18058,Chennai,600116,OYO,cluster10,OYO Apartments Porur DLF IT Park
1327046_CLEARTRIP,CLEARTRIP,26.21997,72.96147,Jodhpur,0,NA,cluster4,Palgarh Heritage Hotel
1327056_CLEARTRIP,CLEARTRIP,29.395145,79.44508,Nainital,263001,OYO,cluster3,OYO Rooms Pristine Woods Nainital
1327058_CLEARTRIP,CLEARTRIP,18.507349,73.93289,Pune,411028,OYO,cluster8,OYO Apartments Mundhwa Kharadi Road
1326958_CLEARTRIP,CLEARTRIP,12.971896,80.24532,Chennai,600096,OYO,cluster10,OYO Rooms OMR Perungudi RMZ Millenia IT Park
1327060_CLEARTRIP,CLEARTRIP,18.50955,73.84634,Pune,411030,OYO,cluster8,OYO Rooms Sadashiv Peth
1327072_CLEARTRIP,CLEARTRIP,30.460035,78.07248,Mussoorie,248179,OYO,cluster3,OYO Premium Himalaya View
1327070_CLEARTRIP,CLEARTRIP,12.998282,77.61315,Bangalore,560005,NA,cluster10,Grand Savoury Suites
1326888_CLEARTRIP,CLEARTRIP,31.622688,74.8801,Amritsar,143001,OYO,cluster12,OYO Rooms Opposite Post Office Golden Temple
1327082_CLEARTRIP,CLEARTRIP,22.582008,88.41049,Kolkata,700064,OYO,cluster14,OYO Rooms Salt Lake Sector 1 BC Block
1327084_CLEARTRIP,CLEARTRIP,22.579647,88.44333,Kolkata,700156,OYO,cluster14,OYO Rooms Salt Lake Technopolis
1327128_CLEARTRIP,CLEARTRIP,22.519577,88.39804,Kolkata,700039,OYO,cluster14,OYO Rooms Tagore Park K Block
1327118_CLEARTRIP,CLEARTRIP,12.922695,77.65262,Bangalore,560102,NA,cluster10,Aston Service Apartment
1327210_CLEARTRIP,CLEARTRIP,18.499023,73.95469,Pune,411028,OYO,cluster8,OYO Rooms Solapur Highway Hadapsar
1327238_CLEARTRIP,CLEARTRIP,18.527605,73.87828,Pune,411001,OYO,cluster8,OYO Elite Bund Garden
1327230_CLEARTRIP,CLEARTRIP,31.897623,74.984535,Amritsar,143001,OYO,cluster12,OYO Rooms Twelve Hotel Lane Queens Road
1327236_CLEARTRIP,CLEARTRIP,24.622381,73.855865,Udaipur,313022,OYO,cluster7,OYO Rooms Udaipur Airport
1327270_CLEARTRIP,CLEARTRIP,18.533325,73.88732,Pune,411001,OYO,cluster8,OYO Premium Near Osho Ashram Koregaon Park
1327250_CLEARTRIP,CLEARTRIP,28.472734,77.093254,Gurgaon,122002,NA,cluster3,Perch Arbor - Golf Course Road
1327086_CLEARTRIP,CLEARTRIP,22.571873,88.415504,Kolkata,700106,OYO,cluster14,OYO Rooms Salt Lake Sector III IB Block
1327288_CLEARTRIP,CLEARTRIP,11.410027,76.709564,Ooty,643001,OYO,cluster0,OYO Premium Shoram Palace Road Charing Cross
1327242_CLEARTRIP,CLEARTRIP,18.659859,73.79684,Pune,411019,OYO,cluster8,OYO Rooms Thermax Pimpri
1327320_CLEARTRIP,CLEARTRIP,15.513558,73.76927,Goa,0,NA,cluster6,V R Holiday Home
1327344_CLEARTRIP,CLEARTRIP,12.966362,77.60143,Bangalore,560025,NA,cluster10,Orchid Suites
1327382_CLEARTRIP,CLEARTRIP,24.608974,73.69477,Udaipur,313001,OYO,cluster7,OYO Premium Near Celebration Mall
1327484_CLEARTRIP,CLEARTRIP,26.916029,75.795845,Jaipur,302001,OYO,cluster4,OYO Rooms Hathroi Fort Gopalbari
1327456_CLEARTRIP,CLEARTRIP,15.649614,73.71573,Goa,403527,OYO,cluster6,OYO Premium Dabolim Airport
1327486_CLEARTRIP,CLEARTRIP,26.91662,70.905655,Jaisalmer,345001,OYO,cluster4,OYO Rooms Near Hanuman Circle Jaisalmer
1327590_CLEARTRIP,CLEARTRIP,30.126362,78.32996,Rishikesh,249192,NA,cluster3,The Bungalows River Front
1327492_CLEARTRIP,CLEARTRIP,26.928247,75.79344,Jaipur,302016,OYO,cluster4,OYO Premium Bani Park Collectorate Circle
1327388_CLEARTRIP,CLEARTRIP,26.936478,75.79001,Jaipur,302016,OYO,cluster4,OYO Premium Bani Park Extension
1327642_CLEARTRIP,CLEARTRIP,26.919683,75.79982,Jaipur,302001,OYO,cluster4,OYO Rooms Sindhi Camp Ganpati Plaza
1327652_CLEARTRIP,CLEARTRIP,26.915134,75.80396,Jaipur,303702,OYO,cluster4,OYO Premium C Scheme Ahinsa Circle
1327390_CLEARTRIP,CLEARTRIP,29.228722,79.41846,Haldwani,263139,NA,cluster3,Hotel White Ribecca
1327664_CLEARTRIP,CLEARTRIP,26.93754,75.80003,Jaipur,302016,OYO,cluster4,OYO Rooms Shastri Nagar
1327668_CLEARTRIP,CLEARTRIP,29.226414,79.53087,Haldwani,263139,NA,cluster3,Hotel SV Haldwani
1327670_CLEARTRIP,CLEARTRIP,19.124237,77.31005,Nanded,431603,NA,cluster8,Hotel Pooja Garden
1327678_CLEARTRIP,CLEARTRIP,26.924679,75.79674,Jaipur,302016,OYO,cluster4,OYO Rooms Kanti Nagar Sindhi Camp
1327680_CLEARTRIP,CLEARTRIP,26.837078,80.92018,Lucknow,226004,OYO,cluster4,OYO Rooms Naka Hindola Chauraha
1327674_CLEARTRIP,CLEARTRIP,29.389757,79.12213,Corbett,244715,OYO,cluster3,OYO Premium Hill View Resort
1327672_CLEARTRIP,CLEARTRIP,10.079674,77.06246,Munnar,685612,OYO,cluster11,OYO Premium Munnar NH-49
1327686_CLEARTRIP,CLEARTRIP,30.115843,78.28837,Rishikesh,249201,OYO,cluster3,OYO Premium Natraj Chowk
1327690_CLEARTRIP,CLEARTRIP,26.892931,75.82579,Jaipur,302004,OYO,cluster4,OYO Rooms Raja Park LBS College
1327696_CLEARTRIP,CLEARTRIP,9.506837,76.3512,Alleppey,688006,OYO,cluster11,OYO Rooms Alleppey Finishing Point
1327700_CLEARTRIP,CLEARTRIP,30.999716,76.73613,Baddi,174101,OYO,cluster3,OYO Premium Baddi Nalagarh Highway
1327710_CLEARTRIP,CLEARTRIP,30.006605,78.189865,Haridwar,249205,OYO,cluster3,OYO Elite Regenta Haridwar
1327722_CLEARTRIP,CLEARTRIP,29.350782,79.55357,Nainital,263136,OYO,cluster3,OYO Rooms Valley View Bhimtal
1327726_CLEARTRIP,CLEARTRIP,13.020468,80.22495,Chennai,600015,OYO,cluster10,OYO Rooms Saidapet
1327730_CLEARTRIP,CLEARTRIP,32.70062,74.87821,Jammu,180012,NA,cluster12,Imperial Lodge
1327732_CLEARTRIP,CLEARTRIP,26.85325,81.02193,Lucknow,226010,OYO,cluster4,OYO Rooms Singapore Mall
1327676_CLEARTRIP,CLEARTRIP,26.851746,75.802444,Jaipur,302017,OYO,cluster4,OYO Rooms World Trade Park JLN Marg
1327740_CLEARTRIP,CLEARTRIP,17.446785,78.4608,Hyderabad,500016,OYO,cluster2,OYO Apartments Shyamlal Begumpet
1327744_CLEARTRIP,CLEARTRIP,11.259604,75.78869,Kozhikode,673004,OYO,cluster0,OYO Rooms Mavoor Road Calicut
1327746_CLEARTRIP,CLEARTRIP,17.446636,78.3818,Hyderabad,500081,OYO,cluster2,OYO Apartments Hitech City Max Cure Hospital Extension
1327724_CLEARTRIP,CLEARTRIP,29.22564,78.95996,Kashipur,244713,NA,cluster3,Hotel SV Kashipur
1327750_CLEARTRIP,CLEARTRIP,26.872402,80.98169,Lucknow,226016,OYO,cluster4,OYO Rooms Bhootnath Market
1327762_CLEARTRIP,CLEARTRIP,11.409571,76.7117,Ooty,643001,OYO,cluster0,OYO Rooms Charing Cross Ooty
1327758_CLEARTRIP,CLEARTRIP,9.91429,78.11247,Madurai,625001,OYO,cluster11,OYO Rooms Madurai Periyar Bus Stand
1327764_CLEARTRIP,CLEARTRIP,28.64109,77.210304,New Delhi,110055,OYO,cluster3,OYO Rooms Paharganj in Main Bazar
1327778_CLEARTRIP,CLEARTRIP,30.211836,74.9409,Bathinda,151001,OYO,cluster3,OYO Premium Near Bathinda Bus Stand
1327684_CLEARTRIP,CLEARTRIP,27.338633,88.61006,Gangtok,0,NA,cluster4,Hotel New Orchid
1327812_CLEARTRIP,CLEARTRIP,8.390396,76.976204,Kovalam,695527,OYO,cluster11,OYO Premium ITDC Beach Kovalam
1327816_CLEARTRIP,CLEARTRIP,26.837523,80.92421,Lucknow,226004,OYO,cluster4,OYO Premium Charbagh Lucknow
1327822_CLEARTRIP,CLEARTRIP,17.923841,73.65721,Mahabaleshwar,412806,OYO,cluster2,OYO Rooms Near Cottage Emporium
1327834_CLEARTRIP,CLEARTRIP,26.847254,80.92982,Lucknow,226018,OYO,cluster4,OYO Rooms Gautam Buddha Marg
1327810_CLEARTRIP,CLEARTRIP,26.914604,75.79257,Jaipur,302001,OYO,cluster4,OYO Premium Ajmer Road  Gopalbari
1327756_CLEARTRIP,CLEARTRIP,30.30819,78.007164,Dehradun,248001,OYO,cluster3,OYO Rooms GMS Road Dehradun
1327850_CLEARTRIP,CLEARTRIP,9.956291,76.291855,Kochi,682015,OYO,cluster11,OYO Rooms MG Road Cochin Shipyard
1327852_CLEARTRIP,CLEARTRIP,12.239524,79.07616,Tiruvannamalai,606601,NA,cluster9,Sree Shai International
1327796_CLEARTRIP,CLEARTRIP,11.635799,92.71206,Port Blair,744101,NA,cluster9,Airport Hotel
1327864_CLEARTRIP,CLEARTRIP,10.081602,77.061615,Munnar,685612,OYO,cluster11,OYO Rooms AM Road CSI Church
1327890_CLEARTRIP,CLEARTRIP,10.074892,77.063065,Munnar,685612,OYO,cluster11,OYO Premium AM Road Near Tata Tea Ground
1327892_CLEARTRIP,CLEARTRIP,17.392794,78.461914,Hyderabad,500001,NA,cluster2,Hotel  Raj International
1327872_CLEARTRIP,CLEARTRIP,26.456646,80.350136,Kanpur,208001,OYO,cluster4,OYO Rooms Kanpur Central
1327896_CLEARTRIP,CLEARTRIP,9.970694,76.28524,Kochi,682011,OYO,cluster11,OYO Premium Woodlands Junction
1327878_CLEARTRIP,CLEARTRIP,8.39002,76.97776,Kovalam,695527,OYO,cluster11,'OYO Rooms Eve''S Beach Resort'
1328014_CLEARTRIP,CLEARTRIP,26.915134,75.77866,Jaipur,302006,OYO,cluster4,OYO Rooms Railway Station NBC Factory
1327922_CLEARTRIP,CLEARTRIP,26.834562,80.92451,Lucknow,226004,OYO,cluster4,OYO Rooms AP Sen Road Charbagh
1328060_CLEARTRIP,CLEARTRIP,9.935964,78.14277,Madurai,625020,OYO,cluster11,OYO Rooms Madurai District Court
1328034_CLEARTRIP,CLEARTRIP,9.960356,76.25492,Kochi,682002,NA,cluster11,Spice Heritage
1327876_CLEARTRIP,CLEARTRIP,26.901674,75.77071,Jaipur,302006,OYO,cluster4,OYO Rooms Ajmer Road Sodala
1328112_CLEARTRIP,CLEARTRIP,25.6066,85.13809,Patna,800001,OYO,cluster7,OYO Premium Railway Station Patna
1328094_CLEARTRIP,CLEARTRIP,12.352088,76.60608,Mysore,570016,OYO,cluster9,OYO Rooms Mysore Ring Road
1328074_CLEARTRIP,CLEARTRIP,23.091688,72.66279,Ahmedabad,382330,OYO,cluster14,OYO Rooms Near Narola Railway Crossing
1328124_CLEARTRIP,CLEARTRIP,30.97844,77.10487,Shimla,173215,OYO,cluster3,OYO Rooms Hill View Resort Kandaghat
1328136_CLEARTRIP,CLEARTRIP,31.104816,77.164276,Shimla,171003,OYO,cluster3,OYO Rooms Victory Tunnel Shimla
1328156_CLEARTRIP,CLEARTRIP,22.80168,72.62725,Ahmedabad,382425,NA,cluster14,Palm Greens Club
1328148_CLEARTRIP,CLEARTRIP,26.900127,75.78511,Jaipur,302019,OYO,cluster4,OYO Rooms Hawa Sadak Civil Lines
1328146_CLEARTRIP,CLEARTRIP,15.252461,73.927315,Goa,403716,OYO,cluster6,OYO Premium Holy Trinity Church Benaulim
1328082_CLEARTRIP,CLEARTRIP,22.589905,88.41113,Kolkata,700064,OYO,cluster14,OYO Rooms Salt Lake
1328336_CLEARTRIP,CLEARTRIP,8.742891,76.699684,Varkala,0,NA,cluster11,Divine Bliss Beach Resort
1328360_CLEARTRIP,CLEARTRIP,18.759315,73.379585,Khandala,410401,OYO,cluster8,OYO Rooms Khandala
1328160_CLEARTRIP,CLEARTRIP,15.649614,73.71573,Goa,403527,OYO,cluster6,OYO Rooms Beach Side Ashvem
1328196_CLEARTRIP,CLEARTRIP,8.48555,76.9292,Trivandrum,695024,NA,cluster11,SPS Kingsway - Airport Hotel
1328464_CLEARTRIP,CLEARTRIP,25.152851,75.836945,Kota,324005,NA,cluster7,Hotel Mittal Orchid
1328416_CLEARTRIP,CLEARTRIP,15.599217,73.75478,Goa,403509,NA,cluster6,Flushing Meadows Resort
1328506_CLEARTRIP,CLEARTRIP,26.833984,80.919235,Lucknow,226018,NA,cluster4,Hotel Alfa
1328594_CLEARTRIP,CLEARTRIP,34.012314,75.31518,Pahalgam,192126,NA,cluster12,Eden Resort
1328372_CLEARTRIP,CLEARTRIP,18.133347,73.29903,Mahad,412806,NA,cluster2,Hotel Kuber Palace
1328578_CLEARTRIP,CLEARTRIP,12.967258,77.60048,Bangalore,560025,NA,cluster10,Treebo Mayflower Hayz Boutique
1328596_CLEARTRIP,CLEARTRIP,28.550463,77.345116,Noida,201301,NA,cluster3,Hotel Cosy Tree
1328600_CLEARTRIP,CLEARTRIP,23.01176,72.50526,Ahmedabad,380051,OYO,cluster14,OYO Rooms Prahlad Nagar Garden 2
1328622_CLEARTRIP,CLEARTRIP,25.998625,79.451454,Orai,285001,NA,cluster4,Hotel Shree Hari
1328626_CLEARTRIP,CLEARTRIP,19.803661,85.84232,Puri,752002,NA,cluster1,Hotel Mangal Chandi
1328616_CLEARTRIP,CLEARTRIP,27.469122,94.9126,Dibrugarh,0,NA,cluster4,Hotel Tea County
1328628_CLEARTRIP,CLEARTRIP,27.159168,78.05353,Agra,282001,NA,cluster4,Hotel Parador
1328638_CLEARTRIP,CLEARTRIP,27.565008,77.65934,Vrindavan,281121,NA,cluster4,Hotel Shri Krishna Dham
1328640_CLEARTRIP,CLEARTRIP,28.382542,79.3839,Bareilly,243001,NA,cluster3,Maanya Palace
1328608_CLEARTRIP,CLEARTRIP,11.013394,76.95072,Coimbatore,641002,NA,cluster0,Fortune Suites
1328658_CLEARTRIP,CLEARTRIP,18.05661,73.005135,Shrivardhan,402110,NA,cluster2,Sea Wind Beach Resort
1328612_CLEARTRIP,CLEARTRIP,23.075104,72.526695,Ahmedabad,380060,NA,cluster14,Caspia Hotel
1328652_CLEARTRIP,CLEARTRIP,29.388994,79.460625,Nainital,263002,NA,cluster3,Hotel Panorama Nainital
1328688_CLEARTRIP,CLEARTRIP,13.617155,79.43222,Tirupati,517503,NA,cluster13,Holiday Innn
1328724_CLEARTRIP,CLEARTRIP,16.818382,74.64244,Sangli,416410,NA,cluster2,Hotel Royal Residency Executive
1328706_CLEARTRIP,CLEARTRIP,26.453735,72.42583,Dechu,342023,NA,cluster4,Hariyali Dhani Camp and Resort - 90 Km from Jodhpur
1328714_CLEARTRIP,CLEARTRIP,16.843666,74.610115,Sangli,416415,NA,cluster2,Hotel Pearl
1328738_CLEARTRIP,CLEARTRIP,12.935355,77.624916,Bangalore,560034,OYO,cluster10,OYO Premium Koramangala 100 Feet Road
1328734_CLEARTRIP,CLEARTRIP,12.979655,77.57538,Bangalore,560009,OYO,cluster10,OYO Rooms Majestic Movieland Theater
1328740_CLEARTRIP,CLEARTRIP,12.947605,77.62826,Bangalore,560047,OYO,cluster10,OYO Rooms Koramangala Ejipura Main Road
1328744_CLEARTRIP,CLEARTRIP,12.929856,77.68509,Bangalore,560103,OYO,cluster10,OYO Rooms Bellandur Ecospace 2
1328746_CLEARTRIP,CLEARTRIP,12.98044,77.60452,Bangalore,560001,OYO,cluster10,OYO Premium Chinnaswamy Stadium
1328754_CLEARTRIP,CLEARTRIP,12.928986,77.582565,Bangalore,560011,OYO,cluster10,OYO Premium Jayanagar Jain Temple
1328782_CLEARTRIP,CLEARTRIP,26.471983,80.32955,Kanpur,208012,OYO,cluster4,OYO Rooms P Road
1328712_CLEARTRIP,CLEARTRIP,23.26405,77.403946,Bhopal,462001,NA,cluster14,Hotel Rajhans Bhopal
1328812_CLEARTRIP,CLEARTRIP,27.4808,77.673836,Mathura,281001,NA,cluster4,Hotel Rama Palace
1328816_CLEARTRIP,CLEARTRIP,26.92408,75.79771,Jaipur,302016,OYO,cluster4,OYO Rooms Bani Park Kanti Nagar
1328820_CLEARTRIP,CLEARTRIP,26.839067,75.80934,Jaipur,302017,OYO,cluster4,OYO Premium Airport Extension
1328826_CLEARTRIP,CLEARTRIP,26.880947,75.74273,Jaipur,302020,OYO,cluster4,OYO Premium Mansarovar Metro Station
1328838_CLEARTRIP,CLEARTRIP,29.601225,79.65849,Almora,263601,NA,cluster3,Hotel Jay Continental
1328794_CLEARTRIP,CLEARTRIP,28.594662,77.34253,Noida,201301,NA,cluster3,City Stay Hotel
1328736_CLEARTRIP,CLEARTRIP,12.942998,77.69752,Bangalore,560087,OYO,cluster10,OYO Premium Marathahalli
1328858_CLEARTRIP,CLEARTRIP,26.895908,75.826584,Jaipur,302012,OYO,cluster4,OYO Rooms Rajapark 2
1328804_CLEARTRIP,CLEARTRIP,26.847372,75.80145,Jaipur,302018,OYO,cluster4,OYO Rooms Fortis JLN Marg
1328930_CLEARTRIP,CLEARTRIP,20.29238,85.81846,Bhubaneswar,751015,OYO,cluster1,OYO Premium The Crown
1328962_CLEARTRIP,CLEARTRIP,13.062435,80.264084,Chennai,600002,OYO,cluster10,OYO Premium Anna Salai Mount Road
1328952_CLEARTRIP,CLEARTRIP,12.967725,80.24493,Chennai,600096,OYO,cluster10,OYO Apartments OMR Perungudi RMZ Millenia Park
1328974_CLEARTRIP,CLEARTRIP,13.065954,80.27508,Chennai,600001,OYO,cluster10,OYO Rooms Chepauk Wallajah Road
1328976_CLEARTRIP,CLEARTRIP,12.966326,80.14867,Chennai,600043,OYO,cluster10,OYO Rooms Chennai Airport Road
1328990_CLEARTRIP,CLEARTRIP,13.026356,80.27535,Chennai,600004,OYO,cluster10,OYO Rooms Santhome High Road
1328978_CLEARTRIP,CLEARTRIP,13.023946,80.20168,Chennai,600032,OYO,cluster10,OYO Rooms Chennai Trade Centre
1329028_CLEARTRIP,CLEARTRIP,29.216848,79.522125,Haldwani,263139,NA,cluster3,Hotel Happy Home Haldwani
1329058_CLEARTRIP,CLEARTRIP,29.218267,79.51293,Haldwani,263139,NA,cluster3,City Square Hotel
